# Simulated moose data file for batch processing
# timestamp: 2021-05-20 15:24:29
# MM
# ------------------------

"Cranialvolume","Mooseabundance"
1505.71391700832,0.229898535187209
1585.38822569866,-1.44482579526889
1402.67873227188,1.1205550967233
1947.12719642016,0.45075410152437
1751.19957711923,0.567428077099832
1727.83037633519,-0.0124774506932906
1864.46604102602,0.401377119440457
1861.48977915858,-1.19458048458947
1425.91320967039,0.280479909829269
1809.26901040255,-0.305501911533438
1623.03382686616,2.57463996633087
1805.21720509116,-1.05109821303245
1688.56755731357,0.703561392025857
1957.1335631993,0.0527691918706175
2074.11263224369,0.391903225859184
1349.64387351938,2.01980690181344
1361.53543310148,-1.98316018523789
2333.009747134,1.80141722491936
1864.2444450961,-0.119656769000756
1501.49743500923,0.567818746201123
1591.90578992347,-1.14634711541037
1943.16552166764,0.244339004009454
1841.03062609248,-1.31271338899358
1302.98233217797,0.53201777723369
1346.0368051508,0.816823068653037
1542.41046949125,0.571379832869216
1883.08384465401,-1.15484250354331
2413.14251069926,0.523469228234027
1688.93246773416,1.08758337899391
1930.97545637211,0.477546087198059
1787.72878601413,-0.157981650895345
1591.53055943731,-1.6942797599044
2250.13229901697,-0.637842221851181
1502.95284499018,0.896589887342635
1601.63260733786,1.48963010204866
1582.44255344118,0.107546815571073
1551.76403207253,1.37046323902716
1492.32278812986,0.0927504732609892
1298.24615627987,-1.64342843190302
1913.43297913698,-0.287187944908884
1748.80795508417,0.91286684517117
1387.02232426115,-0.483933905750188
2190.78556082386,0.265594668055254
1403.27772998328,0.882202267309318
1301.95609624573,-0.0217725852487292
1671.3343152816,0.870879438135595
1717.03346495039,-0.503532454026038
1768.76417167927,1.32646779930616
2040.74041896161,-1.1254873898297
1822.90341691293,-2.39310254016608
1858.75995031115,0.803713540446263
2379.4045415532,1.7583852300091
1919.8891312164,1.01162564197905
1479.13238787082,0.21683364172147
1955.43416164821,-0.54531376814189
1661.49113685811,0.58355220685249
1820.16777836428,1.17724287427734
1401.7494034072,0.799381019070204
1100.92349264042,0.294554838725135
1410.38945813655,0.297469598242478
2063.32770123061,-0.0560885536934176
1932.83616602483,1.07990236090519
1997.39901232389,0.796850049721711
1555.49711134615,-0.596083220847491
1984.76510013393,0.97604271757603
1893.99676051885,-0.427323966237954
1386.26430244684,-0.268308230799117
1763.77666830892,1.80133809810035
2092.39794989151,-1.9798313515521
1844.76689187387,0.0310029755141283
1606.4617403362,-1.38846087066443
1866.74038012451,0.680847259455256
1481.34627681184,0.264166525567339
1623.96478447722,0.132392375965549
1798.13217436973,-0.352007888053468
1628.5565752571,-1.68112416273449
1856.18909223261,-0.454651318528548
1663.11011339691,0.525196429248961
1900.17291461287,-0.999531873957579
1438.80648838239,-0.714941669189359
1998.58204402595,1.22113178427723
1385.22778785889,-0.358505218301503
1787.67313569501,-0.920423713171956
1585.65766759036,0.358370733838519
1446.98533270059,0.435047378546037
1853.95304777712,0.956456254126908
1920.60087803495,1.51714708001162
1840.47524446916,-0.307134930663047
1369.31830210153,-0.322352097255571
1732.35591462565,-0.693226720443759
2163.38679910576,-0.763788450990461
1739.47920740657,1.11402605642102
1862.16516963046,-0.277456940709984
1779.10169170989,0.174450034111459
1677.47736511478,0.309360337731572
1849.09616862938,-0.288133734750074
1421.45392536384,1.21633896248537
1745.6421771865,-1.14386205909764
1740.05307846974,0.287562924335084
2027.82224309991,0.668793536594094
2041.00646338702,-0.889424789086495
1578.80400316726,-0.324157116479741
2082.32749902092,0.263626439396304
1921.49903354773,1.08688184961997
1824.90437074987,2.0580666862242
1859.59607327316,-0.35778412202329
1818.17915571002,-0.6769884094483
1542.91613514475,-0.773219129174673
1176.58892555341,-1.12484155177145
2336.53366409471,0.493025306309562
1846.93490181201,-0.120131635783787
1706.46331488584,-0.98505596844212
2326.68571251154,1.91293802101025
1575.13300711139,1.86221149137218
1833.14377319941,0.485669650108009
1897.4588623189,0.393015500443559
1460.40235850392,1.71619887542538
1840.27444827935,1.39748220697024
1880.68057767589,-2.41316774870073
1731.36507774735,1.2029086333101
1637.32445072389,0.211310197281205
1720.98082316033,-0.609112423897199
2033.36859046532,0.464800742701655
1563.99642776157,1.30102214050397
1410.36460332435,-0.427145798608337
1506.43310393673,-0.572999138218273
1562.06476680004,-0.540239238859171
1274.66503731707,1.03735960048935
2024.45815892215,0.714283062151821
1608.05616891999,-2.68951404939388
1948.25978000721,-0.972517950880768
2045.62459192175,-0.00939947259385778
1908.67613342622,-0.862500825697973
1405.23040575332,0.953283375494465
1893.13328247429,-1.21668130581383
1727.44657973921,-0.988127644121395
1944.92746412384,0.762430655979516
2207.39508615046,2.1167222639971
1722.85235019619,-1.20347512589807
1965.68331675935,1.3459173429993
1681.3269088631,-0.768625162737104
1830.76957251323,2.05675755899301
2053.03047915163,0.51452468225121
1903.56209920003,-0.706447986303342
1607.89694672811,0.517304008207715
2079.60653284458,0.730672888707617
1557.96828330604,1.4048030876701
1647.75306924534,0.393418617020982
1620.94170671744,-0.765448504578711
1593.71904076844,-1.5583911289085
2015.0446249308,0.304690485436002
1548.21195211945,-0.172530499872466
2068.36454785093,-1.25165360463868
1602.56910339899,-0.826755315300287
1514.55704198091,1.32452391173163
1440.18607928568,2.32224737752944
1555.46031977764,0.0378613822068363
1699.21785311367,0.488860139274917
1688.75476767843,-0.343305435329732
1490.34538700623,-0.929731421130411
1650.2695953001,0.942053157200239
1491.66552555261,0.0429886202964462
1465.73815115645,-0.88454447040946
1231.52557944176,0.225440965488694
1554.38408184556,-2.41171416466803
2067.07347205324,-1.53523371078691
1656.1780192572,0.769366260341343
1383.14527904915,-0.135377844051562
1743.35425608195,0.544610528592422
1961.2545713204,1.75689187157447
1680.20040600612,-1.17966490468733
1687.40648445351,0.248100522218855
1676.26138290302,1.78396769221618
1502.2621903814,-0.517991559522079
1373.61563196594,0.25373917671118
2119.49486339773,-1.09682893054887
1714.38227342008,0.128821693851061
1737.3771243944,2.07704567726525
1822.67331336433,0.932333370850858
1756.62245777142,-0.00785797364637173
2071.77247607609,-0.0901725742948876
1850.49009873612,-1.00127282128944
1384.3098037051,2.66031141644646
1567.92449940896,-1.84949114436101
1827.10213866295,-0.135459740824633
1704.03824584024,-1.58216411267988
1696.51489589938,0.950770604516642
1411.23245969647,0.03894441293022
1536.69948899343,1.86414767496523
1502.13067153921,0.676795971337087
1533.46580461204,1.93607072718467
2129.33161597427,-0.616674236675896
2173.37168993063,-0.373957426494147
1771.20932719297,0.570430363262777
1454.31838805914,-1.03763318820378
2060.60706559481,-0.607391799128667
1498.32158691018,-1.1606101796364
1651.90456293748,0.414239537086611
1836.02422162669,-1.29952660440772
2157.96746959709,-0.29817778458226
1587.72443533654,-0.871861672391846
2112.06821056828,0.503118807186436
1793.85828479909,-0.933052613660505
1455.20587986848,1.01134886786296
1661.07750823402,-0.985718825281512
1677.42327576819,-0.0850700629994329
1436.11028654946,-1.34870588742939
2109.05645275651,-2.28851162640066
2011.11464412344,0.754846407668983
2038.70406662861,-0.221291212192551
1782.44590315758,0.284557387637385
1358.32674207636,1.03889917137282
1733.65489405967,0.887021623657834
1873.9814931905,-0.15267419257009
1677.05612644202,0.681070894561568
1902.56078084693,-0.715240946896401
2009.83947279912,-2.00636336999275
1990.70395982722,0.270892608442876
1478.63930629925,0.911911720356992
2010.12856800233,0.961584875145349
1905.76518994077,-0.0303673390615556
1772.55913226194,0.644574221502708
1987.27059991441,-1.73782963311743
1675.69260920124,-1.08124225274786
1379.20959098667,-0.198195342686645
1762.96541954584,-0.350680451412115
1905.81210288402,-0.0635039425513383
1527.6883168853,-0.560597343141122
1564.40180568625,1.20526627708605
1401.33577551988,1.0173750799877
1742.73742312865,-0.470503072115721
1821.76266831952,-2.18065067480778
1462.80279693017,1.28060488608148
1357.56150114017,-1.97231093405935
1847.0116182498,1.54605112570265
1479.64345934478,2.71749511161071
2118.52959901947,-0.147123892976079
2236.23135452421,-1.35125723292115
1649.05274091792,-0.230644856355847
1687.33715747202,0.172454995412672
1461.75196436061,1.24336954152941
2196.83540290213,0.33875919255128
2130.70678638412,-1.2739672284641
1889.26622614805,-0.706432856802252
1233.61688376563,1.11517762490288
1434.30009269758,2.21021526747595
1812.20656336872,1.46385938951539
1565.97887347749,-0.334959375703242
2119.5695325964,1.09048333457469
2214.07763462649,-2.73699923392219
1429.77963837795,-0.267059680882449
1606.86642482107,-0.216895267039841
1470.54644328881,0.133047950920286
1665.44333452283,0.843912219583728
1895.94746909477,0.551199039828052
1582.36823616046,0.315025150371824
2012.450836742,0.835017203360493
1501.90127957113,0.837718833572815
1531.15106564022,0.123645394065827
1721.93404353385,0.919690478365931
1836.79878309742,0.702949151484506
1871.73935631963,-0.497775140798289
2094.8641752963,-2.057915590024
1474.73835034607,-1.01454913118245
1939.64001462729,-1.22003461253487
2001.54106157803,1.72054591876445
1767.67765801465,-0.462018157584288
1197.50988942217,0.697805525685729
2025.62405459263,0.766212080140026
2533.75228029017,-0.540191162847767
2027.42723155636,-1.15033751907956
1963.03105076164,0.656481516856786
1738.0065181441,-0.524768055906559
2346.90770455929,2.27949809899508
1765.78181661134,0.960662743339126
1754.00392877382,0.906712102637584
2037.46732416764,-1.84233903745602
2010.73039898878,0.316762949635141
1782.33835423643,0.571048681880291
1446.82972722075,0.386979976838798
1865.39099686643,0.135544207540219
1700.4047317374,0.941061394187803
1529.31380497726,-2.34357340191757
1760.66503634629,1.3658806969289
1872.21001030189,0.862406089566165
1778.98040024584,0.910835309199851
1692.93794307607,-0.70535592748429
2072.11176613364,-0.414173474817154
1737.17663549584,2.27303653629546
1367.6041421282,1.04058548701344
1378.44084934507,-0.606887152139023
1574.11064290127,0.391320026441777
1536.92408654981,1.25164414455605
1667.76269004857,-0.841415691074344
1735.84411221716,0.916748502285312
1878.38546195022,-0.0675610804366352
2022.21888488754,-2.07045822876402
1863.40488420513,0.336418477921553
1838.39177920538,1.0859430135191
1217.5055985583,0.13965722950977
1731.53395139628,-0.34270964620615
1964.54326755267,0.261487833011342
1428.23891714717,0.418039619182054
1874.96187070251,-0.381435360150337
1287.73956181371,-0.785364806452665
1597.30755816343,0.780742911662805
1337.08740100811,-0.517306560638941
1428.13249608023,-1.64887092180052
1572.41625005029,1.65745856966544
1763.85507866304,0.631919851915962
1848.16211395257,0.78721408488627
1877.19945028787,-1.98405048061076
1835.9989802136,-2.02644500118184
1275.88167073829,-0.316658903379448
1626.51030141755,-1.16223530468659
1100.81873669094,-2.55244101654494
1769.96813219974,-1.08150712975043
1436.25180011591,-0.256337979968028
1404.31514674441,0.0500528695186952
1806.44220845056,-0.361397778702544
1516.05907275351,-0.668151386946105
1520.08676057029,-1.00155910221829
1978.2587866481,0.543908484989221
1718.03489285761,-2.62608804965736
1658.4342985961,0.47593447824132
1967.05359146327,-0.313630452335626
1296.44461718086,-0.361406540697309
2069.01932116724,1.31374237451087
1702.81740207034,0.172620096996138
2329.77980703489,2.81651791742293
1545.83320110311,-0.0677139218711641
1429.82634094412,0.350237952676798
1417.49075952061,0.0984174872476769
1539.04071121466,0.392761392215242
1831.86274875659,-0.548033821593645
1390.03443014586,-2.08495367031008
1621.20298974497,-0.918229136636558
1843.79007336336,1.4335924244901
1735.80813223885,-0.771052740771819
1659.24290100099,0.343196267359796
1815.56718509543,-0.668069380386261
1488.85612069601,-1.28511748808398
1831.32217155547,-1.23650362188584
1580.20109237541,-1.0338726010937
1776.13857353063,1.19135434013548
2182.79363598305,1.76726301125061
1385.49685937914,2.00186988409134
1519.61674758885,1.16378583203158
1544.74229414541,-1.5869777395486
1673.74596771813,-0.225033096209817
1421.19134253037,-1.15242725926902
1553.53328555803,-1.55007316120821
1785.24622567579,0.950295455753175
1455.26188526803,-0.887735848079943
1824.79386514739,1.05395951125203
1558.12771111042,-0.621464905741955
1773.25247073565,1.78652701242783
1669.4959928044,0.642877929217141
1587.25678499556,-0.00139912715478095
1258.29200065603,-0.230320330188273
1279.71530321612,-0.689119306218569
2014.09747398842,0.836197667544206
2041.92610388371,0.187705674823036
1783.30963695453,1.11642766588566
1454.92149167957,0.512401448579035
1952.79310231719,0.404744066271812
1801.43889393416,-0.272545402462828
1978.4873503605,-1.35289965578975
1976.47853691532,-0.407131510812651
1739.54466298697,0.642061899644536
1667.0445902401,-0.0684428508442706
1710.55441403899,0.388201084965078
1900.48909192095,0.231516431036893
2082.46460913538,0.478243116356547
1652.06609637766,-0.156030343410419
1808.76482941882,1.79278987499311
1215.18084249883,-1.09926506016606
1870.95493378973,-1.35441892664588
2142.24578715346,0.251153422448702
1959.68003464378,-0.556181741646003
2110.2084955119,0.668558256381555
2088.83416176708,1.26147298329231
1631.80895401657,0.512807270631504
1553.52531105102,0.476178644878383
1944.00345164479,-0.516446867989132
1664.13920339019,-1.09773703287234
1693.48106070813,-1.76807818703426
1786.92442291711,-0.898849279187956
1745.01138880526,0.140481124070714
1802.00929820062,0.313750360391381
1784.5560653968,2.35954745270376
1781.67634222112,0.513165079294992
1874.83151167325,-1.48745751064464
1479.16974867879,0.336178045126992
1293.20270992902,-0.21623025950566
1977.87341134829,0.422443642704089
1537.35705645914,0.00426806683193129
1854.15557095842,1.18851234336583
1448.08247390503,-0.0702325343236417
1948.24055112413,0.0529778240153845
1438.8909805193,-0.184308334493511
1949.9312838211,0.503959426285483
1449.15934523085,0.505546542160516
1864.08764752033,-0.667333060109614
2132.90246514607,-0.182843834890174
1707.17759982549,-0.553899345654349
1854.8278401256,-0.491685842940652
2035.66073316772,-0.252023146516793
1679.92915476359,1.31200350100591
1426.16246134698,-0.655278915894439
1969.41560698457,-0.24846941321971
2306.8874507074,-0.342258750711903
1709.93407761439,-1.27167951937123
1347.6527558803,0.0867232678378517
2108.27134718956,-1.0382857621354
1535.57044662523,-0.00464178740246309
1942.33557633585,0.607611597375531
1899.29998554334,-0.371988306377824
1840.28341376496,-0.987278392380603
1655.30868560363,-0.0151781557310794
1243.45339995846,0.663123763495053
1157.11787541297,-0.791289613165846
1430.14829266986,0.738493827121269
1743.98580944816,-2.14861243440582
2101.70021929907,0.821204026485724
1631.60883834708,1.65258791659039
1611.84630203235,-0.581903335383171
2112.67948561471,-0.773848283208239
1691.30898281829,0.10530710804355
1376.85334780293,1.22565923971782
1894.4661274985,0.605990321034074
1643.01181181305,-0.614102910244671
1860.35101760134,0.364169019598875
1843.99748919864,0.35855780222195
1725.46690910218,0.52201193284294
2023.63870496024,-1.1471607277054
1586.14824518031,-0.0704495173802304
1640.73933794946,2.21144361321018
1726.5061499293,-0.223304062322005
1454.13079854483,-0.248472836463834
2056.82252297095,-1.41425831286258
1686.78823017804,-0.289851894461399
1675.87017162689,-0.402245698687517
1937.61936645578,1.2843538990559
1745.36610423707,-1.30303566123768
1995.07589322323,0.00729263249970839
1788.75663270536,-1.26038609602342
1605.44337157271,-0.431170818317933
1666.99567377181,0.214688671483022
2224.74841508887,-0.295808827475295
1829.52406995213,0.678864913436725
2012.48956511997,-1.21647804397774
1789.26783767001,-1.5077176113183
1744.20641134632,0.353579485283891
1597.10615642899,2.02255188451441
1466.64159407642,0.521769918787183
1711.04273698568,-0.220636835673631
1742.72150843226,-1.10484209319721
2045.43226596416,1.96634118232351
1925.151491762,-0.270121259712355
1465.67379048039,0.550772341031303
1650.8786459911,-0.454517271397096
1866.44719216974,-0.70250283438903
2045.03020692001,0.2570814263367
1711.89620825432,-0.914937538790603
1921.9725355647,1.87987478899958
1663.20777756556,1.10354398823789
2151.66122933698,0.522821845848762
1731.87369358307,0.365276925510255
2157.07012761477,-0.00512313358659411
1737.05352439312,-0.321466919819838
1880.01179570192,-0.363312099448763
1870.54361286745,0.306145833877946
1827.20347290388,-0.598109972147424
1653.66771478234,-1.05869616426036
1559.45049382812,-0.155330274720864
1697.58422012519,1.14757711601552
1881.93668024639,-1.00528411714315
2036.68313037434,-2.69904560878955
1908.02884194863,-0.334137228154084
1852.92682332166,0.376518031208982
1518.94882857565,-0.622196814243627
1592.59797740306,-2.1956902330061
1950.68561868591,2.27679297552706
1325.70789197503,0.317174324229093
1846.12166170148,-0.79827386366409
1872.17087446096,0.543854613880233
1977.64935288684,-1.33192506654939
2070.33305116638,-0.336608626952797
2076.42612666186,-0.326922086436493
1670.87155002374,0.0728282819044498
1437.04992021396,-0.758016105147916
1449.30997408759,0.614832078218581
1994.53867284061,0.230141680376997
1739.63455351331,-1.53783153360155
1682.70685948498,-0.765187308606536
1610.17027638309,-0.688844091543718
1479.83505044692,0.526892112965239
2423.53094892544,-0.977729931511344
1740.33179181801,0.805563408081074
1878.97923434121,-1.62676121221496
1665.91460037027,0.0395256929303015
1104.5253102912,-0.0084762340199342
2032.23511088619,0.877504813365354
1852.83612056957,-0.908814981946464
1854.89747702356,-2.06489821426616
1726.47925191397,-0.242014993195423
1882.53435276303,-0.465794791416495
1887.10309881278,0.837181700163151
1521.43978953763,-0.985957721481363
1583.80906287331,0.1843014364882
2024.6018886773,0.379543903570508
1719.86790568989,0.567834499830627
1523.62758629293,-0.116615976524116
1966.66170278087,-0.53851239768748
1564.52050449077,-0.251171489923687
1652.82788884039,0.0297729977222128
1505.01307807727,-0.113693864483195
1716.81267697196,1.87341014412133
1781.69327002806,0.201453603276607
1865.86425549036,0.60242938842678
1360.61458444839,-0.882011646711184
1746.49446153205,-0.297450286898645
1365.6547628983,1.40070888826439
1842.01954527877,1.86310758043824
2124.92293878124,-0.920425061509673
1756.57648681884,-0.469713720498703
1696.58614730135,1.18340615857294
1880.34283365548,0.853745152708033
1994.27078148202,1.07651308666475
1665.11816080047,-1.05060989682903
1548.37399755655,-0.686072639081956
1497.67416057332,-0.824422704835689
1591.81066032374,1.05057511187798
1858.47970359299,0.404315328758446
1525.24179014684,0.346288169540575
1821.5396378061,0.0754837009445852
1634.23498077538,-1.09322631093607
1440.5333248111,0.940437208122743
1859.16633186439,0.446792815344293
1860.65186828854,-1.67542546387117
2295.79413436993,-0.423161127152207
1677.39649793022,0.126230599811389
1919.81426439281,0.824759918384802
1808.85640253995,0.796333917236683
1491.78530572356,0.62846642434384
1964.48691511958,-0.462852487091735
1686.7583662468,-1.32411547219278
1772.6558075333,-1.19112524072105
1621.6788201329,1.79718941250445
1928.40770647289,0.371464463154717
1907.05642173345,-1.3116178146045
1726.01213471591,0.798276787191553
1916.57012327757,0.546481357815791
1662.84281716467,-0.642327551373579
1709.18232115611,-0.508616589409409
1707.88543690907,1.72862263539595
1538.66534954151,-0.31694485179062
1621.63763400966,0.404584392393996
1893.96109130286,-1.10341997533225
1632.78984334791,-0.974670306866504
1646.20570192075,0.602106063955252
1682.43581998366,0.60777279125937
1010.53996706536,0.0611336237405225
1724.04566269274,1.5443331141727
1670.27948073115,-0.218157425329375
1832.48572100489,-0.590322016233128
2087.76320258093,0.174322335200624
2332.74259412623,-0.564800286891863
1764.29129391697,-0.619418896406351
2233.83565422507,0.646903963661023
