# Simulated moose data file for batch processing
# timestamp: 2021-05-20 15:23:05
# MM
# ------------------------

"Cranialvolume","Mooseabundance"
1560.85330160581,-0.785840288904553
1819.26537769118,0.87736238514521
1592.45978961175,-0.168529242278258
1688.92682177736,0.16070063834989
1676.91432776011,-0.435339562115194
1731.98829748192,1.62992243779719
1538.88626380112,-1.47432187703436
1958.6782316245,0.777259217093458
1786.66890737499,0.50464178347134
1719.47552575558,2.16663988346267
1655.71954721013,-1.49903973918018
1292.56650540748,-1.15849765665102
1417.10262034427,-0.694446223871556
1547.37165934512,-2.21766892240757
2098.36876818823,-0.195741619237355
1847.63888472585,0.504593020187403
1702.10421564737,-0.171342177824476
1245.8915095207,0.304710872514127
1788.65095368937,-1.6734364191688
2096.22160969719,-1.05055252432724
1363.149525057,-0.323750213767313
1872.73605486069,-0.0930906377260384
1587.95563021551,-0.190273192486288
1687.54125722199,0.496597346647715
1402.34059427468,-1.44522986727546
2165.53288087669,-0.302431562418301
1650.17171332595,1.59820321450829
2166.57992434695,0.399855790718723
1504.62159834221,0.194659425808841
1847.29350061345,-0.582775332268208
1993.15014466083,-1.13721021188852
1414.0030857716,0.0568939343942024
1706.72350456222,-1.18140965330907
2040.86624294716,0.11316548738102
1455.35703735597,-0.825304418636745
1768.55603955914,0.142558090970162
1385.28927473785,-0.36689919662419
1471.04824496851,0.95660206484443
1667.3485168333,-0.582715874285649
1592.90378638306,0.134003945879666
1742.82720451233,-0.846724393363254
1792.00171885315,-0.788228310909431
1504.76450022079,0.0137368603456648
1525.14714374483,-0.169608656378554
1780.93978154922,0.388983437271094
2063.63128691254,-1.77822630963402
1673.331887424,-0.257486698918337
2061.57957023924,0.0789546553207017
1897.71248988181,0.422276028036791
1821.65334205947,0.66369610151134
1751.37224771837,-0.0212717019673147
1616.42034295435,0.811380008699729
1816.0885492888,0.970356505610149
1728.05312951654,-0.12754685042027
1813.70787522201,-1.36598486166902
1683.45485719253,-1.09046568377665
2223.56266730344,0.87735438641545
1855.29947126328,1.18308110340466
1470.01981817413,1.00713388790283
1198.06673827338,1.00851280723442
1376.01624085672,0.519721570896566
2066.67669875704,1.2585237990406
1997.29515243247,0.54037310825068
1756.09602598013,-0.341011773732867
1641.58594170086,0.502057877462215
1456.84115783065,-0.400062181367928
1983.89557418657,0.0530056978823739
1956.56231576027,0.885371841903179
1507.05626911959,0.18525391918593
1714.19746901408,0.271513245940931
2199.50456936792,0.109352910714761
1422.0745400433,0.997328241295486
1521.8548384695,0.331688835243034
1612.52465863389,-0.433057842911353
2011.32913678554,-1.24738678492574
1980.38180369543,0.671561641039909
1335.15309242538,-0.374157761149359
1769.26760582882,-1.12351667074775
1973.55424615699,-1.59995697378819
1650.67557086051,-1.36337333128184
1583.91077547214,-0.205857213092338
2180.06734428456,1.71610338894432
1499.3530897678,-2.04077006135661
1608.654576549,0.822167118410181
1913.97951948891,-0.23793897485611
1669.51205369327,0.512271851507285
1775.13175953819,-0.138766321154972
1910.71851995678,1.11342299323576
1718.36678983795,-1.03553192795392
2316.99022706033,-0.0850477839230391
2151.71508841005,-1.30531805802091
1857.52304000626,1.7601794698624
1567.19167406649,1.44836360839789
1515.48783274033,0.235203431560628
2131.58822770236,1.5806524597989
1545.14747847598,-0.262189744606275
1961.95166328454,-1.86963310311519
1581.7680219687,-1.50413936284811
1808.42930745936,0.304369069538412
1367.38266543316,1.35001652609021
1879.60318925191,-0.267414889367534
1682.13333446996,-0.399418067930285
1930.84628784985,1.23197928036473
1664.01826753301,0.173875279569774
1617.45426352656,0.193084819702862
1463.48269200068,0.995240865336947
1536.78651461465,1.3920140086997
1548.97094653619,-0.173285915138151
1697.98417349602,1.91892912656304
1871.22899294788,1.58275613713471
1814.86251518441,-0.859353638579759
1722.52422267893,-0.739428511377384
1344.08654705385,-0.835376861328196
1854.03131237834,1.1494730942299
1862.0312394714,0.56168914334931
2113.61830781551,-0.583978492747025
2231.85124790828,0.0431786275571635
1811.64621512075,0.816908176308577
1583.74328424626,-0.0382773108309314
1997.25321364454,0.180992758561144
1667.89956025642,-0.10833383766333
1941.46954565518,-0.377327963542079
1914.21654485295,0.457066292443755
1391.32449447152,1.0340387119503
1942.74762209608,2.16917696342241
1423.65285818639,0.113277504138753
1839.14430311506,0.242863026716162
1929.51578470806,0.173315634332014
1575.92520944935,-1.38800993745411
1543.90912206921,0.349003916925065
1393.68814048087,-0.586953922588788
1622.62679963347,1.48843098978219
1317.26246367784,-0.716019923625999
1507.25564044847,2.7179916310039
1751.82763269362,1.55515337483799
1780.35254611662,-1.2868636592065
1787.36862265539,0.367854866783355
1545.76153409902,-1.39173540492124
1727.85624669847,1.16231914966656
2181.38505369611,1.02912546659559
1686.2032164916,1.31865853646134
2209.88429539826,-0.516913117180227
1105.64095002897,-2.55279726708805
2291.97280722071,-0.277820401320836
1661.1302669692,-0.779028945595236
1415.70404313108,1.59087419599057
1579.01084248333,0.573990903436755
1421.70203920535,0.714076241127079
1678.17252160382,0.900398000241968
1561.73630144947,1.44828309729066
2002.43066232457,-0.499537756276555
1529.9825526343,-0.690575892574394
1489.2610477474,-0.445694565138707
1772.98731435906,-0.841109968597508
1719.02682492989,0.87314658411349
1808.5341265057,2.16896715443981
1565.30748679683,0.00927052935069835
1544.02075942278,1.20379153990887
1668.36789588501,0.438772759284756
2053.16851759899,-0.328132555548395
1893.99375692497,-1.75184606196378
2200.91678713822,1.3818374751529
1391.44532725308,-1.44617499223552
1817.85777554037,-0.512360512714297
1746.68952256585,-1.08075299971694
1746.3611154023,0.109005351163911
1733.97160853391,-0.237196858256003
2063.71817243536,0.997914299775506
1838.34558844373,1.12745836590054
1522.897999041,-0.154266769023627
2027.05287094763,0.901324174025536
1735.38506383536,-1.02716030028757
1993.6933041571,-1.23590176858392
1676.96782302394,0.743668059640071
1748.65295064858,-0.34066244702864
1978.76545564779,0.0368226638061161
2103.80800276011,1.27310746064171
2056.79964477618,0.151010497137452
1414.39170146244,-0.11667640597485
1841.8305938818,0.106579714017464
2387.14870133695,0.227288191576459
1680.06128461861,1.16881936045001
1827.33388651554,-2.418648923307
1767.52535841719,0.318934658197036
1627.32430284975,0.232733151736128
1686.96461167446,0.795905072712409
1643.77809034909,1.92086533592729
1483.0176911779,-0.928000946741122
1645.47905334824,-0.23357322478459
2198.84149097118,0.20986131128176
1486.20299494087,0.259542267020899
1920.79151619836,0.864582782779392
1847.7391654683,0.721274317515775
1990.35340748726,-1.13498358162695
1712.44220097138,-0.640914390959534
1585.43548214626,0.229721540920133
1366.38611417816,-0.406137836360713
1737.44471755432,-0.547494529220974
1804.49055346271,1.22563264893049
1997.84335129903,0.93886084177836
1679.19079204987,1.20970074358479
2164.42115285648,-0.804093800426325
1658.50224871134,-1.01457236132961
1873.48423913429,1.20998798337468
2004.89605973084,0.630277972371707
1398.97637709325,0.48548193641994
1755.27745551822,-0.0821248890965416
1485.32872546704,0.450538766945334
1359.75412979268,-1.50520368221242
1788.43434009781,-0.910478664770914
2032.32585078709,-1.77176752273432
1885.25245695429,0.240808375724452
1915.46685654204,-0.922536707849559
1397.32062814036,0.0701628635191665
1477.02830252063,-2.25051320540961
1797.45855760758,-1.04364639885282
1729.6384478705,-0.215408824543133
1703.65199136395,-1.31584608261658
1738.28085113432,-0.324764304004209
1783.84161535392,-0.433521190387248
1946.68534970922,-0.777649019236742
1665.36832504566,-0.750056584400931
1612.65648194773,0.75159987745049
1763.99004217213,0.548142698337852
1802.0449113946,0.0843587689949043
1551.41493553768,-1.33124979520045
2047.95726213401,-0.604044533996223
1981.19042477116,-0.971878820769575
1562.36171875027,0.0696736202102416
1315.98696758225,-0.486374042152704
1624.93731943568,-0.210583597202903
1931.68405100494,0.640847864247723
2112.21077981335,0.17740643262219
1874.69954574864,-2.6919939322351
1968.41110961548,0.361417135406191
1528.67981824354,-0.0758587416665701
2203.54535822343,0.117131918418241
1846.32589724733,0.299039920387205
1599.35032011695,0.503869015979891
2034.35925808023,-0.749646197575296
1567.15152728071,0.504922333023888
1549.01286415938,1.19041110695593
1685.7923113117,0.452266470532041
1690.09339193413,-0.0933701433864348
1982.62408480791,1.27302421644474
1580.30950086645,1.10324761163211
1539.75408726542,-0.0666610031375574
1327.21588409557,1.28120878382405
2068.28866281763,-0.800013986512403
1806.18766840502,0.961689963022306
1323.33636009836,-0.0721762397683324
2037.63444233493,-1.62457988434707
1660.99415431387,-2.19305653695167
1960.21742743503,0.358701934836901
1889.43266894802,-0.304236093401793
1503.2612672528,-0.642501851800122
1236.955819002,-1.11457343907786
1405.34355054884,-2.07338473516036
1803.01531505693,1.03552166508075
1563.7937996534,1.42034244890918
1530.5324829537,-0.766631555768226
1800.05068818002,-0.174877378622567
1586.48741553112,1.53507249500416
1201.56385766793,-1.00702763123289
1520.45826887748,-1.01696693836965
1395.16027217127,-1.21345166731471
1504.46278645492,-0.138187553184627
1822.28962507898,-0.880594141424186
1642.75324170902,0.234646522784504
1757.137636218,0.175232896785114
1690.00726738929,-0.293341616520802
1835.45489611319,0.754184663964834
1301.91840197059,-0.498183756704581
1774.35662008619,1.92551143045263
1592.16183528573,-2.61593098843758
1734.80919398138,-0.828219618095985
1906.68247028542,-1.15214460234368
1552.29282493411,-2.54806726997686
2123.32319844863,-0.725932875896018
1522.75997257706,-1.43624147278859
1833.53419994284,-0.303188956266516
1714.0454438116,0.72757686114889
1866.61220505764,0.416176134458742
1488.32068064542,-0.604331990070714
1461.85372106921,0.926192672083818
1643.09619747395,1.21499103693018
1765.02432485107,0.324526163674067
2452.09477682115,0.613385095760337
1659.02336265372,1.04899974931858
1945.51775164053,-0.325692464534079
1693.90891834262,0.984550976943512
1692.9826101533,0.985797226582999
1850.15537162568,-0.374059478427689
1750.18923434817,0.451774488860751
2092.72532786561,-1.46205302861169
1801.71277349496,0.444426610661796
1725.4459605189,0.738588286514176
1998.94002491247,-0.901965566689456
1698.14546506153,-1.18388841827532
1475.58484979249,-0.160182057492701
1532.36647280608,0.791183180492738
1571.69216076611,0.134437451736609
1462.55744132131,0.195498648690359
1785.3654654715,0.271578895391713
1565.46599952507,-1.0698841417473
1725.1218677432,0.0035395277697706
1345.63112359353,0.0967665610098834
1663.61763755921,0.467003790996548
1825.3167555671,0.624513723130253
1851.98762413165,0.788234021744503
1690.65217560591,0.960835997196112
1739.06176533028,1.11164441233333
1529.98089938839,0.853826327364872
2328.73615636641,0.597530043462639
1947.83888859855,0.0935017686153116
2571.85423764139,-1.04531942404546
1976.88478610089,-0.435744781537089
2120.58677786519,-0.174325075110941
1728.79561082629,2.11819048138718
2136.13736222288,0.804905115108125
1499.47774031792,-1.48634188216953
2118.66862196182,0.149697754628919
1357.37081406992,0.581414890325546
1460.89938469006,-0.624820799810231
2010.61462738605,-0.0546065789082467
1967.80419725482,-1.90405434522306
1877.71819885404,-0.726801813096796
1488.50362881814,-0.326211133733586
1518.6412360411,-0.911137429382874
2077.1575859051,0.254427638001048
2207.67718104698,-1.32569877254618
1775.9584031822,0.322143743947498
1822.33714065028,1.7311948146763
1773.00360682954,0.68948519778951
1533.84057567764,0.889039330171593
1893.93033116219,-0.749037070728605
1902.40664570793,-1.22608794868443
1768.64134966203,0.412342687300884
1802.11681369091,1.16443423445388
1634.74800412302,1.41250788284798
2096.01240041728,-0.0282056262390498
1321.05833662048,0.0441459789476827
1791.0747642684,-0.42766724590441
1384.89291210901,0.135539180756712
1714.77457658888,-0.781343395354793
1668.78825550473,-0.392949077184155
1549.87507984323,0.720571828352348
1871.69230326917,-1.11402333988832
1498.70116601576,0.261094509501906
1599.99973813947,-0.482123100392665
1379.76352963427,1.63985177450369
1612.04243429256,2.01760407400404
1556.73868591937,1.31538848523361
2014.08440493026,-0.198484756220008
1675.2930239827,-0.557033037077004
1754.0024692996,0.205855602720937
1799.31416456924,-0.510854988335049
1757.31830405999,0.394031624225462
1985.16244814126,0.541940967676259
1888.98652229643,1.00442352644195
1895.80604112729,1.27521866204498
1417.75660526035,-0.861116371717308
1605.30170139687,-1.16752316872952
2038.92441513436,0.946050754293381
1720.72637103213,-0.135996775596956
1816.58474182572,-0.46362137689683
