# Simulated moose data file for batch processing
# timestamp: 2021-05-20 13:48:20
# NJG
# ------------------------

"Cranial.Volume..cm3.","Moose.abundance..standardized."
1771.55695755265,-1.5354850572579
1228.97775827927,-0.548487360339985
1966.10082197714,-1.01953675995281
2043.85880836859,-0.398793585071802
1588.47737423006,-2.37979727634403
1547.11957669957,-0.735892407026335
1201.68520038792,-0.0133749269014293
1957.30783658476,-0.403643860963947
1247.32809681833,-0.63024286479193
1605.09167392512,0.0963433872621225
1924.36390420379,-0.393071443397866
2016.54196529867,-0.439907540301192
1393.7319721075,-0.780028083587192
1862.46000477981,-0.94137601860828
1915.77141679551,-1.62309260193921
1484.78051118832,-0.81325574612508
1714.24057094694,-1.60279617734852
1732.41925597386,-0.0580242540559603
1686.8171158418,2.36795475154634
1544.77773188841,-0.391762692443618
2245.46008038044,0.164250394358113
1680.47909801127,0.0856585551744306
1769.33192899644,-0.764573290538352
1733.95159632094,1.13045448409624
1714.70010050818,0.317079446209068
1691.39037284595,0.441108734907668
1746.89191579997,0.0293743336482401
1506.64189674505,-0.0579950213955472
1549.10781713145,0.201808393940984
1783.86561557108,-0.672298393732246
1492.37513803296,-0.396317027968452
1791.7464630673,-0.391902876220751
1940.37400585752,-0.412488490929423
1341.23691598351,0.864743356544528
1540.15917419324,1.64526256979422
2323.14567025643,-0.258684969097072
1266.38749063928,-0.564210905633719
1691.19845333423,0.0046655001475563
1862.29167859473,-0.0671438719622664
1696.07402328657,-0.721641699906685
1133.73942228649,0.780368273441806
1801.65944565575,0.68915918363339
1884.20561328945,-0.321908857824348
1990.51208623461,-0.0171729887620435
1880.29287927768,0.789936127288972
1778.41969993217,0.0310413289948105
1675.95277380795,0.182221983455671
1856.11947070036,-1.30749591309484
1641.24667815728,1.5233763779444
1755.17991080657,0.788302248791471
1581.09416974609,0.695611217652097
1195.63367633425,0.220651793450959
1838.25318678832,0.71198158115789
2061.27568623196,0.0917959984341149
1789.14316515896,-1.15185830100984
2146.64497153809,1.51053679387681
1644.63047892228,0.78828846411626
1682.75172047154,0.0441997892606518
1681.91323114797,-1.21561615823314
2077.56462204215,0.504880735719061
1970.27325234408,0.0142964238635976
1602.14002574476,-1.43187687718736
1652.8147934953,0.588305257717972
1818.21184577652,-0.0867553519261531
2043.58998260813,0.467069209645943
1866.31948373005,-1.32152668564372
1940.52449658051,-0.573747781831215
1998.00167746392,-1.90975523360827
1484.03043927485,0.0441441262633219
1662.42236786401,1.52509998844668
1578.33283653888,0.781084497124813
1583.39213478432,-0.79432169646866
1713.51694831057,-2.35038082859379
1398.6017807772,-0.545175933391591
2212.28662874924,0.52065315633253
1741.10554966788,0.638108137262928
1660.51074065511,0.268335691505515
1141.75888239439,1.37268867089688
1625.62565037648,-2.405352976717
1547.2029879272,2.12654697109913
1479.89531858802,0.662218917689716
1633.97408473745,-0.49884958263838
1710.17805922774,1.03797314373482
2037.61934866195,-0.0734157512160676
2074.09111586081,1.01831375444587
1761.16073467793,0.613368112875822
1502.7120112384,-1.49570000097524
2008.36704564892,-2.72073871341775
1921.24294484151,-1.20627374739245
1935.80876352775,0.711641023056947
1406.22664990839,1.25922834794611
1787.58166949132,0.882461245925608
1832.97729528879,0.370603464134508
2025.65627256692,-0.000445905702395922
1953.17116696533,-0.512645620982995
1869.51754621576,0.649089320025655
2099.39006017139,1.36751967741482
1636.95312058057,-2.48478607663356
1677.95054923239,0.315012427485664
1470.74994336742,0.414272990506701
1676.46734513039,0.0758640445646774
1705.3978330415,-0.385376216887487
2015.15040445655,-0.179744190084463
1971.62710488111,1.79691874510636
1930.0381955889,0.646047765074923
1632.65331834831,-1.2121015800048
1922.68730998795,1.58964928001315
1821.38847543049,0.405151727173516
1762.76336521821,1.3979254944379
1986.06060903254,-0.0304099655957098
1797.66977174447,0.120130674717121
1375.13179905818,0.81471645878847
1688.27199920009,-1.90004280704773
1517.19945501933,-0.833488092219337
1543.44038069,2.31810308711345
1872.36674878074,0.98660513643836
1469.09042316372,0.682756019276399
1565.45620382285,1.01917682516995
1825.20673484886,0.843508428799682
1455.91009190744,0.21383139918306
2130.89640168056,0.959995344824712
1768.79125157952,3.18537237596417
1662.43062841986,0.603210247677776
1183.59474128794,0.447403828584663
1737.70018389739,-0.725824913975475
2025.18202664245,-0.332109921332895
1481.56420539947,0.610403935143848
1572.41159807327,0.134930935461904
1520.65778775701,0.275533461901801
1808.14989636098,-0.979154011909153
2123.53035199033,1.063627804444
1136.99839090329,-0.197834873967563
1622.22303870115,-0.639854290066652
1822.78740303518,-0.587518454010527
1944.52033804518,1.13186793493958
1140.7511288155,-0.581149929417778
1388.89890130334,1.82059018319142
1301.45294473021,-1.97374508285751
1891.65713236643,-0.675404928160931
1658.89855105514,1.08999462880104
1601.65259616365,2.19522416636155
1264.94486991194,-0.597470747182116
2139.4071552402,-1.14089649509293
1675.59599659896,-0.148203027733307
1643.70439844475,1.23250312981805
1524.40169349063,2.00777206093217
1641.8967657297,-2.06131961513591
1536.12579169082,0.387643860764668
2093.49945397884,2.75947004527988
2044.62375916618,0.193135869006312
1575.27483093,0.294880656812282
1473.70238286624,0.932273735275616
1474.64319113496,0.176669873258499
1681.90184990694,-0.0278471498827603
1112.38500184789,1.1050755367185
1967.84642558961,0.235055921959364
1704.98602592811,-0.248628639203989
1462.14663014909,0.395679575252819
1675.68015312321,-0.128521590929582
2128.13262449376,-0.115232380681408
1640.8981910767,0.17545177809857
1622.46831102716,-0.98627323773575
2076.76407635857,-1.20584261155274
1660.88006326119,0.656998072184261
1912.9681170202,0.110477074104675
1820.35029135421,-1.19364163366161
2114.75547543457,-0.828889234874117
2010.10109542756,1.04830492542823
2004.20542042585,-2.95504141521257
1777.87851503203,0.338124184009634
1468.61706312451,0.313632158584719
1687.83766472196,-0.747470379499842
1785.71073900072,0.821559547681179
1703.36826703181,0.307214000157173
1803.65831334472,0.949559924338884
1274.08778739884,-0.0260692901924966
2045.2710936104,0.740029195036488
2390.56871790533,2.09142528351017
1763.49205361517,0.0806383571486915
1849.71592745544,0.688981661476167
1576.0127512512,-0.719699918503907
1614.8539844963,-1.41428156601964
1631.65948448625,-0.12406490743253
1638.99360677817,0.928972073589996
2056.49590211439,-0.12243711183168
1824.48722056211,1.88640372813705
1830.9868807633,-0.304211165331813
1257.61803131745,-0.227378477476366
1752.29240554621,0.0587586407942178
1770.48947929587,1.93488974234377
1556.12352538208,0.255177843167898
2009.67026772965,-0.157447906304417
1789.52056802021,0.954178845936046
1562.85188528828,0.68346173184399
2165.90513210423,0.315338645570172
969.872153494481,-0.830714096382663
1906.12924535363,0.427823724178206
1694.39802774284,-1.19673236079204
2046.73637013222,-0.345251057059094
2139.81924509652,0.517928801185366
1701.49121465887,0.579823404255295
1699.10675275899,1.86145930110399
2007.86224412562,0.506808216843636
2287.39043853258,1.18348477169016
1646.62955860518,-0.0522043859887502
1843.22282685252,0.0509336675706826
1553.7833644223,0.706870297747409
1969.0790074744,-0.323839365009289
1950.91113338734,1.26879509527853
1461.24400502048,1.73154342773079
1785.1719732215,1.68868274278323
1698.22026927682,0.793261967216193
1986.79726128278,0.919183921921399
2370.772609308,1.67228276334542
1387.34464737307,-0.3020469094629
1245.13102793953,-0.297764738705287
1887.78416004282,-2.76914525409455
1947.87656922641,-0.469382555283937
1902.31916831786,1.00209697457453
1377.54203530537,1.68212208236686
2067.22441556114,1.79388936272373
1745.0909313335,0.289871557449947
2022.2669913172,1.27746926242381
1682.39946563019,0.321109841800283
2155.08666749916,0.54651317780115
1913.73929798411,-2.40840744887388
1749.40427039705,-0.54445323786695
1795.45445022351,1.35620271940896
1690.38073719403,0.673314237532246
1207.93970459942,-0.489057359534841
1896.74882334522,-0.888042943713981
1716.635726561,0.605500086753037
1745.83329817357,0.683076132395148
1766.56136760796,-0.62919298452819
1687.59963125862,0.113475556071554
1445.44342420898,0.891776731432263
1780.74383581414,-1.64852011961905
1814.16672760723,0.236565130462467
1704.87645557165,0.230239013215154
1914.36266816283,-0.114285395646567
1075.79498896491,0.812322260778567
1879.95396391579,-1.40252330394429
1457.71870947917,1.68603194001022
1814.75213118356,0.376788901370149
1845.0954038853,0.416791404670706
1981.45904459869,-0.0985233447973504
1643.72661892665,0.240087058367692
1657.3381309365,0.419117672396301
1896.98565662413,-0.93807513015622
1189.68655384406,0.00267125740041166
1735.7150530641,-0.0345104900431678
1577.82403076296,-0.708346618134801
1241.45244728057,-2.58602977927973
1497.04059217909,0.560607338220144
1889.84768372167,2.00424468839149
1945.33290421911,-0.425183522039843
1454.26027363179,0.116975124926244
1579.90849333342,-0.249715997767685
1734.41707656792,0.742290164205354
1780.67395677053,0.293277349671288
2025.9465016643,1.38821024087294
1781.06729512489,0.0735853277118678
1612.68275338885,0.70823711391553
1792.0698290364,1.57825467620482
1710.95174735156,0.487688554144032
2209.86077224024,-0.553687426741536
1341.47959000962,1.77932153675522
2078.10819796252,-1.00081768166158
2180.82755523182,0.918278309210608
1113.81173349086,0.576833565363233
2024.48469870573,-1.44952510978675
1882.82033520968,0.22451463043594
1967.93841227157,-0.489293944651132
1532.13493854069,0.893770701595177
1931.11254747466,-0.581479187539246
1727.52123602893,-0.522872818396087
1472.01502113448,0.175083496021457
1978.46028460199,2.87430851783636
1664.27499923394,0.685040285440479
1724.83398335382,0.0764766143534191
1370.85361243959,0.24755861774561
1822.6077610169,-0.813965835327287
1918.53821068524,-2.28419449855328
1896.05741269857,1.21805805417781
1546.55536495494,0.905144579098204
2207.22951224969,-1.2763410544814
1552.76185670104,-1.07891850454854
1839.1608009439,-0.00279212302881253
1337.95234479341,-0.548798269402598
911.128047957251,1.36079993845729
1254.99323048435,-0.317539050527637
1940.80282503758,-0.134833468089303
1201.49336375766,-1.9970615230663
1538.39804567807,-0.662656862451438
1585.1104716243,1.00335524146423
1901.05120560055,-0.260237690725783
1428.72911714058,0.790390939543117
1945.58925756809,0.405140313128881
1556.24730950022,0.109644859008149
1496.97963935538,-0.962367157755557
1545.05981696667,-0.444293567091405
2305.13914623531,0.111370007551464
2041.377589222,-1.15135576926578
1292.3749271437,0.390370738585129
1605.40466527343,-2.37991544287293
1702.98131438894,-0.296893742695021
1884.01970438674,-0.869902740692338
1905.89086384618,0.212900960007927
1393.67893252561,-0.883077930912279
2012.44581750133,0.311954321375135
1873.49474190717,-0.479323418664886
1694.17768134343,1.10687331382451
2079.18935287601,-1.70961119846471
1887.09710548124,0.289990048290833
1893.24592492572,1.15542158582183
1482.977343972,0.458461276920466
1728.18565779313,-0.386399217019896
2113.71401500124,-1.21527774884524
1369.39022149735,0.132368967463964
2130.15135241429,-0.408721137645484
2195.2471703683,0.708509828971184
1947.57257919899,-0.683467085768403
1379.87736342586,-0.259361080858786
1940.62102356623,-0.687835554867138
1628.71771268392,1.09916056183037
1714.79526277789,2.43070272184709
2355.20246685651,-0.231544297988417
1869.86276613164,0.0164807841162062
1612.3984890507,-1.38451704133157
1500.62934221332,2.82046767321199
1862.56848481208,-1.3404059208814
2120.22592345032,-1.90191632476673
2039.97168188437,-0.557346016875211
2008.6237345814,0.155655906452411
2045.10818111281,-0.175198015596407
1918.13824454431,-1.16857992353068
1758.28121065679,1.58690257837666
1783.51978758808,0.51593980627594
1747.09642821732,1.83379910367154
1717.69025685985,0.362593602027353
2003.09042743865,-0.425359967791436
1947.0086368706,0.349325347516964
1233.59252481985,-1.96969182238376
2001.70963601635,-0.615179791005143
1865.19236790307,-1.58174064269218
1334.33538540442,0.631769143295967
1160.75013213514,0.600044612263768
1916.17030944003,0.0268080131877692
1144.89287070357,0.751167184463654
1614.46686748604,1.96911533008038
2049.87717099697,1.80138789274684
1503.99217960854,-2.16614129209163
1683.09863834693,1.05705389101793
2030.43865022399,0.206414339728664
1888.13421642721,-0.930614129419538
1402.47542817495,0.690428100081557
1455.07074733834,-2.17920391929694
1801.73925588299,-1.01940606360708
1707.25525577333,-0.599628906693344
1582.69735771087,0.0771284620182924
2001.50485268376,0.903236439590644
1419.10672888035,-0.811699198386606
1679.08595747578,-0.702075850398225
2214.53023681134,-0.654374463677643
1455.31566305621,1.0813093675679
1435.75481568605,-0.560713198471183
1506.60933494759,-0.17558367729493
2046.23749061883,0.299372604697033
1840.36086145137,0.380579810182036
1583.6650839103,0.675502879689138
1909.49303315901,-0.0160337580042646
1258.88174392235,-0.757051661961847
1453.76085102618,1.74087921124039
1388.06545997706,-0.00850513061451196
1243.13238277715,-0.991553795278334
1883.0502369032,-0.0105791982322171
1452.97313086774,0.89044477359445
1943.28055755747,-1.40451106973121
1663.17525005103,-0.226685868019122
1700.51635741076,0.802279529155467
1652.86038768457,-1.12050333159579
1421.65435594985,1.34761370063881
2163.26596075581,-0.747830340680539
2095.69714551412,0.0771954220726531
1710.57826571804,0.520403395065222
2298.16375115085,1.66375407278354
1675.14095604455,-0.167059166621104
1688.9221728821,0.336643944149787
2114.07667949987,0.545909287054206
1492.09696983925,-2.12827333616775
1861.69834749565,0.6723620481867
1827.94561050038,-0.870914877040964
1826.65858343766,-1.56118184833468
1845.90205009152,-0.469888598342974
1967.59578566174,1.00018985165228
1338.3198439768,0.0175555920841629
1977.91286231639,0.882801892194349
1774.22021578924,0.829392073005449
1540.65952011699,1.60280432535324
1513.98049118314,-1.21288154820473
1780.02284578747,0.485668885048442
1153.30901328931,0.0176605372691119
1607.4014484681,-0.706889911350253
2424.68880912662,-0.147455420717701
1693.7893138452,0.393973682881223
1445.06952780294,0.403388178037213
1106.75702466659,-1.00898100906843
1657.72462875726,0.48397869984596
1959.83910102979,-1.93169073363444
1974.67908988822,0.582532246030106
2366.76276803604,-0.245246976169449
1602.44344258552,0.563506151635889
2039.20742439211,-1.98790719278092
1799.11720805478,-1.54507857294077
1362.13077518057,-0.661714858646384
2028.96986773624,-0.514811009206484
1476.94235717749,1.11549144448495
1618.12136065586,-1.09583230259725
1722.68035041998,0.375020044417082
1721.77895366998,-0.0426652280361872
1700.68115518791,0.0184715940788606
2118.85191332968,-2.55479871210713
1506.7334802056,-1.4400036089685
1592.63904937186,0.518786903087765
1518.87018684333,1.32166295860551
1584.40680480773,0.66654675505784
1705.89294114038,0.917716729983407
1559.69609727683,-0.478468265437596
1439.08471623564,-1.45181731436823
1803.18037262838,0.803021681874165
1915.42895744167,-0.837002514662335
1449.63197136841,2.01997606511273
1243.28814726846,1.03227831755293
1676.86380880109,0.342226817682963
1789.91069655843,-0.213005125893912
1634.58318320496,-0.411583668151571
1828.03963599722,-0.0475163131209074
1940.72133899545,-0.281757502068231
1985.30524170937,0.145410970787047
2223.48166880628,-1.24681700316906
1705.80651788766,-0.224976048911584
1354.54420757753,-0.96851079117901
1875.82707298389,-1.50129886780523
1830.80274592203,0.520888772989532
2079.89868076602,-0.11617930510945
1435.70110437001,-0.889320170912785
1651.39854959854,-0.508883968451686
1647.64072859783,-0.264133714194917
1827.25042304293,-0.374696714743776
1890.31863579672,1.30567905928152
1972.96056833091,0.664341732048193
1665.72322486019,1.39893662704696
1981.9117922759,-3.25701166217568
1576.12603543274,1.83121384871685
1948.0245764754,0.479538470149419
1840.27811082218,-3.31478095272233
1726.91996524205,-0.593424309214126
1522.45427067369,1.44416503600318
2078.52112348643,-0.190158524479874
1756.72979260566,-0.665530288379783
1513.15646901289,-1.05484076402685
1845.15032606464,0.677271356944275
1425.55287818184,0.809893843618382
2022.71526072332,1.31242819021043
1379.08186411959,-1.49570061022585
1465.52042579027,1.48930670859595
1430.0957355438,-2.78287427615184
1784.02169685867,-0.391998413536905
2246.71949459206,2.32802840035364
1845.84471044611,0.444937444758722
1657.01171902989,0.283603004186281
1641.54465027108,1.90202299316572
1947.76398544601,-0.254332758690541
1672.26556170604,0.617151147655273
1648.8797038955,-0.690593215806123
1783.18754328298,-0.279104408039852
1987.47262590772,1.17763318588914
1970.52074104064,2.54209633053205
1428.35736185153,-0.751765194854766
1667.89500809442,1.53271418203495
1769.98265884591,0.0218768512891404
1612.57438846704,-0.0633571647537316
1490.36301466792,-0.486490867487245
1867.5111202977,0.22742017140828
1728.28950588595,0.692731938415087
1700.93795143735,-0.683955642634403
1445.1877433076,-1.75078166788364
1926.92148478145,-0.774255109056873
1393.66560570783,-0.156920021587857
1249.39487446461,-0.579191099181084
1566.17392526286,-0.184831216188931
1988.00684667996,-0.970822867488182
1495.50283307821,1.57086448219154
2081.91473913414,-2.44624902977868
1455.80051271382,-0.708423410068006
2392.54798168759,-0.72328410705227
