# Simulated moose data file for batch processing
# timestamp: 2021-05-20 13:48:20
# NJG
# ------------------------

"Cranial.Volume..cm3.","Moose.abundance..standardized."
1263.77284606817,-0.228316185703009
1899.12933400359,-0.631738856037507
1633.95979109151,-0.566388977982097
1753.70358923872,1.63563056182581
1562.73736916643,2.19489263337171
1400.63786939526,-1.83172971205802
1980.27751563587,1.09615365157147
1998.04965755677,0.526065811674634
1689.56616714794,-0.913603739869627
1513.42671439703,-2.24697898477155
1757.31807034201,0.412022100140975
2171.01900627723,0.461007097876266
1751.41349911552,1.08371901827467
1539.48410088698,-0.917371027488626
1514.6028950291,-0.825781965284427
1654.20164869264,1.37133508943484
1702.30166479052,-0.823193876794866
1601.15033640265,0.395817012055525
1659.84987316018,-0.901008663464366
1554.77021083369,-0.0631192685454928
1825.10755213037,-0.403761687844219
1264.09478085113,-0.313215352380894
1739.08171813651,-0.416557480324606
1839.27263210021,-0.734283551197126
2050.12822355782,1.27659620108298
1997.59046377185,-0.251268745853693
1625.36373205585,1.00031970137188
1878.71760263397,-0.0734147299183381
1747.77855492915,-0.537307584993033
1784.76142327198,0.92897094615083
1529.99050053767,-0.0733502093600122
2175.29760705375,-0.315317784629287
1356.64651869952,-1.29169600872214
1932.55782286931,0.0434876029206059
1715.20234052821,0.391843098669332
1687.7033016783,-0.828790621467402
1754.76867042904,0.640929794064114
1669.25587819248,2.05114209264527
1462.08792890763,-0.683217264387339
1778.84912996887,0.106049207272191
1549.98252488036,-0.0437010487891111
2111.39496728381,0.123065374706741
1528.32513502972,-2.51354313284447
1442.57465273604,-0.829553821646032
1469.92412584193,1.52443907506693
1677.18499627052,0.856274584420033
1436.09016912499,-0.300290474263321
1803.12022718249,-0.305297781678185
1516.55256988612,-0.478542882150188
1854.87884162796,-0.780859732509004
1836.14011654454,0.267524323204231
1854.81164905567,-0.109862537318234
1837.21629593159,-0.0325110343705068
2022.57552365641,-0.080903019065001
1755.7339533637,0.211920180246781
1703.41366009942,0.218719425591494
2076.68755437598,-0.0149754822611808
1764.5208657736,-0.051517823455527
1886.0370448672,0.0994400069418079
1604.0829378376,0.599876120378261
1687.35983415339,-2.63874323202157
1948.71706035791,1.48325008965188
1457.13953104999,-1.22545723067512
1498.53997799969,0.481758073531027
1406.42321597317,-0.333894057083739
1127.72976301546,0.309536472391572
2042.65800961832,-1.70502014882306
1679.07511736445,-1.91353763966896
1798.40586285632,0.665090296569811
1531.91899744017,1.40880548100852
1498.31190287719,0.355646770265718
1515.84634196492,-1.22119728810303
1976.40560343901,0.728074254058741
1557.24700022743,-0.0932059657957363
1896.6271072223,1.22952390515784
1547.21853472966,-0.327447440996541
1422.35770773158,-1.06679275591563
1407.98756816132,-0.123770936035272
1983.44697763043,0.264525400332608
1796.1232314014,-0.613606812686273
1418.24857116805,-0.778033728662061
1555.67985184473,-0.978731630618797
1201.74220885202,1.04012995939139
1657.1866826392,0.180001693623554
1292.45259828029,1.85110247057207
1102.70192330085,-0.904719712899619
1608.77442686076,-1.12019053028486
1589.95138211423,-0.843831246233175
2335.51798563099,0.641438537181146
1325.38477790056,1.81798290664241
1849.28479545805,0.167357540379485
1850.8688725862,-1.01534995623561
1975.76770968979,-0.981104644141338
1519.03149747508,0.482533121652189
1858.64605322575,-0.0900752007866888
1893.08422853566,0.479388894845046
1585.08925882608,1.02546400865687
1499.78211219241,0.379072677716137
2063.71130997214,1.17712358644525
1994.1561692566,2.41499077250117
1908.92831287662,0.996522136920706
1897.93701947669,-2.73051374764304
1649.0956953937,-0.521670469489613
1775.90349794094,0.928304280804692
1808.52069630287,-0.746273307940749
1621.24522501119,-0.297610956292077
2424.79417109073,-1.52714852490657
1462.42348090221,-0.432865055400416
1433.43993372583,-0.752829078014927
1666.74811570916,-0.147190280168436
1867.21593526478,0.654397330707317
1699.37387901215,1.3789157147792
1517.07253311538,1.23120802863163
1264.35770080225,2.31195366836091
1982.16724675002,-1.38270553720271
1243.32714458699,-1.15311600106937
1800.8938825234,-0.0976453299121301
1858.56760467582,0.519356453833198
1889.15290987426,-0.832072900244175
1784.0620214402,-0.381774477195817
1582.58129672066,0.0783303272250748
1838.86353505673,-0.339827685587759
1394.64936458851,-0.347886592730266
1676.86844321897,-0.643709006302012
1808.9107871412,-1.23587237010672
1458.07254849329,0.390193966612693
2067.12993524965,-0.291070076174286
1818.96770495372,0.115493220392162
1343.45417395362,0.422610118616439
1873.95836521955,-0.84354750525038
1969.37383890923,-0.0586050290394754
1878.83458784807,0.373263932470375
1794.37172526295,1.70684358256029
1809.90341687954,-0.224181230248346
1496.09295294895,0.321600010609093
1968.85702545785,-1.48748182489412
1567.4283437751,1.00207609095326
1839.91457587852,0.890678877029647
1572.48317309757,0.987926889144404
1413.90028422641,0.098736476584592
1222.09400213693,-0.970789213626174
2026.5056832156,-0.127592809912355
1575.58448014915,-0.855273579784319
1850.76091357225,-0.709553465160446
1567.4462461742,-1.44077838480971
1388.80693599113,0.83893373478919
1477.30780164413,-1.31327748573572
1622.62835028238,-0.40084156985156
1504.06316936944,-0.170799731745428
1854.81573217732,0.147123096942128
1611.27600867806,0.813764031322622
1397.71443569727,-0.784664129016083
1251.39735171949,1.1801823792425
1692.81957200047,-0.3376143682045
1604.70996501443,-3.28583647787344
1712.35454207889,0.241480083615296
1893.34057153643,-1.89610148662579
1793.48536742089,-1.41031013946352
1592.61843990326,-2.17728104277056
1560.93279948671,0.813258187956671
2002.02493154179,-1.28864156157214
2097.6421915611,-0.790846003516841
1605.65925415543,0.0495402509753672
1559.73661369361,1.9210379669666
1687.99460567905,1.24298356371122
1467.95349243588,1.04687412736118
1676.46777511448,0.855508038959024
1988.5139030085,0.748253043683706
1888.85503917366,1.94455559209206
1810.47565175986,-0.920235787275708
1762.23035157285,-1.09466091466869
1399.25837824608,-0.713679376417872
1624.49457311599,-1.45437821613449
1534.58877417304,0.230653225808672
